Date,Temp,Precipitation,Snowfall,Fog,Ice,Crashes
2017-01-02,33,0,33,33,33,235
2017-01-03,41,0,41,41,41,233
2017-01-04,39,0.02,39,39,39,250
2017-01-05,40,0,40,40,40,332
2017-01-06,48,0.13,48,48,48,398
2017-01-07,47,0.15,47,47,47,382
2017-01-08,48,0,48,48,48,471
2017-01-09,43,0.11,43,43,43,364
2017-01-10,46,0.06,46,46,46,351
2017-01-11,42,0.01,42,42,42,510
2017-01-12,35,0.02,35,35,35,348
2017-01-13,36,0.12,36,36,36,438
2017-01-14,39,0.07,39,39,39,261
2017-01-15,47,0.09,47,47,47,373
2017-01-16,48,0,48,48,48,416
2017-01-17,48,0.01,48,48,48,354
2017-01-18,46,0,46,46,46,346
2017-01-19,44,0,44,44,44,400
2017-01-20,42,0,42,42,42,467
2017-01-21,36,0,36,36,36,357
2017-01-22,34,0,34,34,34,411
2017-01-23,38,0,38,38,38,524
2017-01-24,48,0.02,48,48,48,364
2017-01-25,47,0,47,47,47,434
2017-01-26,42,0,42,42,42,240
2017-01-27,42,0,42,42,42,414
2017-01-28,39,0.09,39,39,39,426
2017-01-29,37,0.11,37,37,37,303
2017-01-30,44,0.02,44,44,44,301
2017-01-31,47,0.43,47,47,47,420
2017-02-01,45,0.28,45,45,45,509
2017-02-02,50,0.05,50,50,50,350
2017-02-03,43,0.14,43,43,43,324
2017-02-04,38,0.17,38,38,38,339
2017-02-05,34,0,34,34,34,399
2017-02-06,40,0,40,40,40,459
2017-02-07,40,0.06,40,40,40,214
2017-02-08,36,0,36,36,36,429
2017-02-09,38,0,38,38,38,429
2017-02-10,35,0,35,35,35,278
2017-02-11,35,0,35,35,35,317
2017-02-12,38,0.06,38,38,38,464
2017-02-13,43,0.06,43,43,43,391
2017-02-14,42,0,42,42,42,375
2017-02-15,47,0,47,47,47,369
2017-02-16,45,0.02,45,45,45,324
2017-02-17,48,0.13,48,48,48,480
2017-02-18,49,0.06,49,49,49,520
2017-02-19,48,0.01,48,48,48,296
2017-02-20,50,0.01,50,50,50,388
2017-02-21,47,0,47,47,47,360
2017-02-22,44,0.06,44,44,44,245
2017-02-23,42,0.24,42,42,42,409
2017-02-24,40,0.12,40,40,40,446
2017-02-25,47,0.05,47,47,47,341
2017-02-26,43,0.02,43,43,43,351
2017-02-27,36,0.61,36,36,36,332
2017-02-28,37,0.02,37,37,37,480
2017-03-01,39,0.15,39,39,39,535
2017-03-02,38,0.08,38,38,38,325
2017-03-03,41,0.13,41,41,41,424
2017-03-04,42,0.5,42,42,42,451
2017-03-05,41,0.08,41,41,41,404
2017-03-06,38,0,38,38,38,352
2017-03-07,40,0.03,40,40,40,401
2017-03-08,46,0.31,46,46,46,381
2017-03-09,47,0.01,47,47,47,409
2017-03-10,49,0,49,49,49,401
2017-03-11,50,0.09,50,50,50,325
2017-03-12,47,0.08,47,47,47,503
2017-03-13,50,0.02,50,50,50,495
2017-03-14,50,0.02,50,50,50,293
2017-03-15,49,0,49,49,49,355
2017-03-16,46,0,46,46,46,344
2017-03-17,45,0.06,45,45,45,360
2017-03-18,51,0.09,51,51,51,334
2017-03-19,49,0.17,49,49,49,421
2017-03-20,44,0.18,44,44,44,368
2017-03-21,36,0.05,36,36,36,463
2017-03-22,39,0.01,39,39,39,423
2017-03-23,42,0.35,42,42,42,396
2017-03-24,43,0,43,43,43,446
2017-03-25,43,0,43,43,43,393
2017-03-26,46,0,46,46,46,436
2017-03-27,47,0,47,47,47,458
2017-03-28,47,0,47,47,47,319
2017-03-29,52,0,52,52,52,316
2017-03-30,54,0,54,54,54,334
2017-03-31,51,0.08,51,51,51,418
2017-04-01,47,0.5,47,47,47,427
2017-04-02,47,0.08,47,47,47,412
2017-04-03,50,0,50,50,50,386
2017-04-04,48,0.06,48,48,48,362
2017-04-05,48,0,48,48,48,429
2017-04-06,48,0,48,48,48,298
2017-04-07,47,0,47,47,47,435
2017-04-08,48,0,48,48,48,459
2017-04-09,48,0,48,48,48,442
2017-04-10,46,0,46,46,46,336
2017-04-11,49,0,49,49,49,345
2017-04-12,48,0.01,48,48,48,315
2017-04-13,47,0.02,47,47,47,409
2017-04-14,47,0.03,47,47,47,455
2017-04-15,45,0.06,45,45,45,350
2017-04-16,47,0.02,47,47,47,345
2017-04-17,47,0.17,47,47,47,466
2017-04-18,44,0,44,44,44,396
2017-04-19,50,0.02,50,50,50,466
2017-04-20,51,0,51,51,51,279
2017-04-21,50,0,50,50,50,383
2017-04-22,47,0,47,47,47,463
2017-04-23,45,0,45,45,45,397
2017-04-24,44,0.04,44,44,44,257
2017-04-25,42,0.15,42,42,42,448
2017-04-26,42,0,42,42,42,452
2017-04-27,46,0.01,46,46,46,333
2017-04-28,47,0.01,47,47,47,467
2017-04-29,49,0,49,49,49,309
2017-04-30,52,0,52,52,52,418
2017-05-01,54,0,54,54,54,490
2017-05-02,53,0,53,53,53,229
2017-05-03,52,0,52,52,52,372
2017-05-04,52,0,52,52,52,352
2017-05-05,51,0,51,51,51,335
2017-05-06,51,0,51,51,51,364
2017-05-07,53,0,53,53,53,493
2017-05-08,51,0,51,51,51,401
2017-05-09,50,0,50,50,50,389
2017-05-10,50,0,50,50,50,507
2017-05-11,53,0,53,53,53,306
2017-05-12,54,0.02,54,54,54,406
2017-05-13,54,0.22,54,54,54,491
2017-05-14,52,0.1,52,52,52,402
2017-05-15,57,0.43,57,57,57,342
2017-05-16,59,0.26,59,59,59,362
2017-05-17,52,0,52,52,52,254
2017-05-18,50,0.06,50,50,50,433
2017-05-19,51,0,51,51,51,431
2017-05-20,53,0.06,53,53,53,359
2017-05-21,54,0.04,54,54,54,381
2017-05-22,56,0.13,56,56,56,400
2017-05-23,57,0.12,57,57,57,399
2017-05-24,62,0,62,62,62,491
2017-05-25,63,0,63,63,63,368
2017-05-26,68,0,68,68,68,504
2017-05-27,61,0,61,61,61,430
2017-05-28,56,0,56,56,56,397
2017-05-29,55,0,55,55,55,306
2017-05-30,55,0.02,55,55,55,476
2017-05-31,54,0,54,54,54,378
2017-06-01,56,0,56,56,56,483
2017-06-02,57,0,57,57,57,364
2017-06-03,54,0,54,54,54,326
2017-06-04,52,0,52,52,52,402
2017-06-05,54,0.49,54,54,54,513
2017-06-06,53,0.06,53,53,53,285
2017-06-07,55,0.05,55,55,55,489
2017-06-08,56,0.06,56,56,56,317
2017-06-09,58,0.77,58,58,58,263
2017-06-10,61,0.24,61,61,61,420
2017-06-11,57,0.07,57,57,57,437
2017-06-12,57,0.13,57,57,57,288
2017-06-13,60,0,60,60,60,365
2017-06-14,59,0.03,59,59,59,445
2017-06-15,58,0.05,58,58,58,452
2017-06-16,60,0.07,60,60,60,465
2017-06-17,64,0,64,64,64,375
2017-06-18,63,0,63,63,63,434
2017-06-19,61,0,61,61,61,396
2017-06-20,59,0,59,59,59,252
2017-06-21,66,0,66,66,66,252
2017-06-22,58,0,58,58,58,401
2017-06-23,59,0.1,59,59,59,441
2017-06-24,57,0,57,57,57,371
2017-06-25,56,0.01,56,56,56,427
2017-06-26,53,0,53,53,53,359
2017-06-27,58,0.52,58,58,58,445
2017-06-28,56,0.02,56,56,56,398
2017-06-29,52,0.03,52,52,52,264
2017-06-30,54,0.11,54,54,54,495
2017-07-01,54,0,54,54,54,491
2017-07-02,57,0,57,57,57,344
2017-07-03,58,0,58,58,58,329
2017-07-04,56,0.66,56,56,56,389
2017-07-05,59,0.46,59,59,59,378
2017-07-06,62,0.04,62,62,62,383
2017-07-07,58,0,58,58,58,396
2017-07-08,59,0.04,59,59,59,292
2017-07-09,56,0,56,56,56,437
2017-07-10,55,0.28,55,55,55,391
2017-07-11,56,0.04,56,56,56,380
2017-07-12,58,0.01,58,58,58,458
2017-07-13,58,0,58,58,58,369
2017-07-14,57,0.18,57,57,57,459
2017-07-15,62,0.54,62,62,62,358
2017-07-16,59,0.08,59,59,59,409
2017-07-17,62,0,62,62,62,312
2017-07-18,65,0,65,65,65,394
2017-07-19,61,0,61,61,61,468
2017-07-20,55,0,55,55,55,330
2017-07-21,56,0.13,56,56,56,444
2017-07-22,58,0.16,58,58,58,300
2017-07-23,62,0.08,62,62,62,423
2017-07-24,62,0,62,62,62,412
2017-07-25,60,0,60,60,60,278
2017-07-26,60,0.45,60,60,60,406
2017-07-27,56,0.35,56,56,56,349
2017-07-28,58,0.18,58,58,58,347
2017-07-29,59,0.07,59,59,59,431
2017-07-30,56,0.03,56,56,56,405
2017-07-31,57,0.36,57,57,57,372
2017-08-01,57,0.07,57,57,57,365
2017-08-02,59,0.1,59,59,59,425
2017-08-03,61,0.14,61,61,61,268
2017-08-04,57,0.02,57,57,57,465
2017-08-05,55,0,55,55,55,425
2017-08-06,56,0.02,56,56,56,395
2017-08-07,56,0.18,56,56,56,369
2017-08-08,54,0.36,54,54,54,315
2017-08-09,57,0.06,57,57,57,251
2017-08-10,56,0,56,56,56,434
2017-08-11,60,0.02,60,60,60,421
2017-08-12,57,0.06,57,57,57,323
2017-08-13,54,0.02,54,54,54,415
2017-08-14,60,0.32,60,60,60,389
2017-08-15,58,0.24,58,58,58,363
2017-08-16,59,0.06,59,59,59,410
2017-08-17,60,0.32,60,60,60,344
2017-08-18,56,0.07,56,56,56,438
2017-08-19,56,0.15,56,56,56,373
2017-08-20,56,0.07,56,56,56,385
2017-08-21,60,0,60,60,60,424
2017-08-22,63,0.06,63,63,63,441
2017-08-23,60,0.82,60,60,60,333
2017-08-24,58,0.02,58,58,58,410
2017-08-25,58,0.16,58,58,58,370
2017-08-26,58,0.46,58,58,58,320
2017-08-27,61,0.01,61,61,61,431
2017-08-28,60,0.01,60,60,60,465
2017-08-29,53,0.03,53,53,53,296
2017-08-30,54,0,54,54,54,376
2017-08-31,55,0.02,55,55,55,347
2017-09-01,54,0.01,54,54,54,311
2017-09-02,56,0,56,56,56,412
2017-09-03,58,0.09,58,58,58,412
2017-09-04,60,0.18,60,60,60,300
2017-09-05,57,0.2,57,57,57,434
2017-09-06,55,0.05,55,55,55,386
2017-09-07,56,0.01,56,56,56,459
2017-09-08,55,0.17,55,55,55,490
2017-09-09,55,0.09,55,55,55,398
2017-09-10,54,0.31,54,54,54,410
2017-09-11,54,0.3,54,54,54,383
2017-09-12,51,0.13,51,51,51,262
2017-09-13,50,0.49,50,50,50,262
2017-09-14,51,0.28,51,51,51,438
2017-09-15,53,0.23,53,53,53,388
2017-09-16,48,0.06,48,48,48,418
2017-09-17,50,0.38,50,50,50,377
2017-09-18,48,0.01,48,48,48,379
2017-09-19,52,0,52,52,52,429
2017-09-20,56,0,56,56,56,384
2017-09-21,53,0,53,53,53,266
2017-09-22,53,0,53,53,53,403
2017-09-23,57,0,57,57,57,496
2017-09-24,56,0.02,56,56,56,388
2017-09-25,52,0.01,52,52,52,366
2017-09-26,56,0.01,56,56,56,437
2017-09-27,57,0,57,57,57,336
2017-09-28,55,0.48,55,55,55,421
2017-09-29,54,0.07,54,54,54,377
2017-09-30,49,0,49,49,49,340
2017-10-01,55,0.04,55,55,55,443
2017-10-02,53,0.06,53,53,53,388
2017-10-03,51,0.09,51,51,51,421
2017-10-04,53,0.01,53,53,53,428
2017-10-05,51,0.35,51,51,51,394
2017-10-06,49,0,49,49,49,410
2017-10-07,54,0.01,54,54,54,401
2017-10-08,54,0,54,54,54,435
2017-10-09,54,0.01,54,54,54,274
2017-10-10,53,0.09,53,53,53,391
2017-10-11,53,0.13,53,53,53,463
2017-10-12,53,0.17,53,53,53,401
2017-10-13,60,0,60,60,60,452
2017-10-14,57,0.06,57,57,57,357
2017-10-15,57,0.02,57,57,57,424
2017-10-16,55,0.05,55,55,55,319
2017-10-17,51,0.14,51,51,51,248
2017-10-18,48,0.01,48,48,48,335
2017-10-19,55,0,55,55,55,420
2017-10-20,51,0.79,51,51,51,358
2017-10-21,53,0.21,53,53,53,261
2017-10-22,50,0.26,50,50,50,430
2017-10-23,53,0.03,53,53,53,430
2017-10-24,52,0.23,52,52,52,415
2017-10-25,51,0.11,51,51,51,472
2017-10-26,50,0,50,50,50,305
2017-10-27,47,0,47,47,47,430
2017-10-28,53,0,53,53,53,180
2017-10-29,49,0,49,49,49,397
2017-10-30,44,0,44,44,44,340
2017-10-31,54,0.02,54,54,54,382
2017-11-01,52,0.01,52,52,52,313
2017-11-02,47,0.04,47,47,47,350
2017-11-03,47,0,47,47,47,462
2017-11-04,44,0.01,44,44,44,359
2017-11-05,42,0.39,42,42,42,407
2017-11-06,48,0.1,48,48,48,369
2017-11-07,42,0.3,42,42,42,396
2017-11-08,41,0,41,41,41,441
2017-11-09,49,0.17,49,49,49,231
2017-11-10,46,0.12,46,46,46,395
2017-11-11,43,0.06,43,43,43,435
2017-11-12,41,0.05,41,41,41,401
2017-11-13,40,0.12,40,40,40,410
2017-11-14,49,0.09,49,49,49,348
2017-11-15,45,0.06,45,45,45,364
2017-11-16,44,0.05,44,44,44,391
2017-11-17,40,0.01,40,40,40,377
2017-11-18,42,0,42,42,42,370
2017-11-19,41,0.01,41,41,41,370
2017-11-20,51,0.26,51,51,51,492
2017-11-21,53,0.45,53,53,53,259
2017-11-22,43,0.2,43,43,43,424
2017-11-23,38,0.69,38,38,38,327
2017-11-24,35,0.01,35,35,35,317
2017-11-25,36,0.02,36,36,36,439
2017-11-26,40,0.06,40,40,40,361
2017-11-27,42,0.13,42,42,42,304
2017-11-28,40,0.16,40,40,40,359
2017-11-29,38,0.02,38,38,38,443
2017-11-30,37,0.05,37,37,37,451
2017-12-01,37,0.02,37,37,37,415
2017-12-02,44,0,44,44,44,413
2017-12-03,47,0.02,47,47,47,202
2017-12-04,45,0.01,45,45,45,473
2017-12-05,44,0,44,44,44,245
2017-12-06,50,0,50,50,50,411
